sample_id,monitoring_location_id,activity_type,activity_media_name,activity_depth_height_measure,activity_depth_height_unit,day,month,year,hour,minute
W_277,1,Sample-Routine,Surface Water,NA,NA,6,1,2002,10,35
W_278,2,Sample-Routine,Surface Water,NA,NA,6,1,2002,13,10
W_279,3B,Sample-Routine,Surface Water,NA,NA,6,1,2002,14,35
W_281,59,Sample-Routine,Surface Water,NA,NA,6,2,2002,12,16
W_282,5,Sample-Routine,Surface Water,NA,NA,6,2,2002,13,20
W_283,60C,Sample-Routine,Surface Water,NA,NA,6,2,2002,14,50
W_289,57B,Sample-Routine,Surface Water,NA,NA,6,5,2002,14,48
W_291,60B,Sample-Routine,Surface Water,NA,NA,6,6,2002,15,7
W_298,57,Sample-Routine,Surface Water,NA,NA,6,11,2002,12,33
W_299,11,Sample-Routine,Surface Water,NA,NA,6,11,2002,17,0
W_300,10A,Sample-Routine,Surface Water,NA,NA,6,11,2002,18,54
W_301,12B,Sample-Routine,Surface Water,NA,NA,6,12,2002,9,16
W_302,13B,Sample-Routine,Surface Water,NA,NA,6,12,2002,11,34
W_303,14,Sample-Routine,Surface Water,NA,NA,6,12,2002,13,19
W_304,56,Sample-Routine,Surface Water,NA,NA,6,12,2002,15,15
W_305,15,Sample-Routine,Surface Water,NA,NA,6,12,2002,17,14
W_462,56,Sample-Routine,Surface Water,NA,NA,8,1,2002,10,42
W_463,14,Sample-Routine,Surface Water,NA,NA,8,1,2002,NA,NA
W_464,15,Sample-Routine,Surface Water,NA,NA,8,1,2002,NA,NA
W_468,59,Sample-Routine,Surface Water,NA,NA,8,3,2002,10,50
W_469,60B,Sample-Routine,Surface Water,NA,NA,8,3,2002,11,52
W_470,59,Sample-Routine,Surface Water,NA,NA,8,4,2002,10,15
W_471,60B,Sample-Routine,Surface Water,NA,NA,8,4,2002,11,51
W_476,55,Sample-Routine,Surface Water,NA,NA,8,7,2002,NA,NA
W_482,54,Sample-Routine,Surface Water,NA,NA,8,8,2002,10,43
W_483,53,Sample-Routine,Surface Water,NA,NA,8,8,2002,12,36
W_484,69,Sample-Routine,Surface Water,NA,NA,8,8,2002,14,11
W_485,68,Sample-Routine,Surface Water,NA,NA,8,8,2002,16,7
W_486,64,Sample-Routine,Surface Water,NA,NA,8,9,2002,9,55
W_487,50S,Sample-Routine,Surface Water,NA,NA,8,9,2002,14,4
W_488,48,Sample-Routine,Surface Water,NA,NA,8,9,2002,NA,NA
W_489,43S,Sample-Routine,Surface Water,NA,NA,8,10,2002,14,53
W_490,45,Sample-Routine,Surface Water,NA,NA,8,10,2002,16,21
W_491,42S,Sample-Routine,Surface Water,NA,NA,8,10,2002,NA,NA
W_492,41,Sample-Routine,Surface Water,NA,NA,8,10,2002,NA,NA
W_493,19,Sample-Routine,Surface Water,NA,NA,8,11,2002,11,28
W_494,39,Sample-Routine,Surface Water,NA,NA,8,11,2002,16,40
W_495,20,Sample-Routine,Surface Water,NA,NA,8,11,2002,NA,NA
W_496,17,Sample-Routine,Surface Water,NA,NA,8,11,2002,NA,NA
W_702,62,Sample-Routine,Surface Water,0,m,6,1,2004,9,28
W_703,61,Sample-Routine,Surface Water,0,m,6,1,2004,11,35
W_705,60,Sample-Routine,Surface Water,0,m,6,1,2004,13,15
W_707,59,Sample-Routine,Surface Water,0,m,6,1,2004,14,43
W_709,37S,Sample-Routine,Surface Water,0,m,6,1,2004,16,26
W_714,5,Sample-Routine,Surface Water,0,m,6,2,2004,10,29
W_717,6,Sample-Routine,Surface Water,0,m,6,2,2004,12,7
W_718,8,Sample-Routine,Surface Water,0,m,6,2,2004,14,50
W_719,7,Sample-Routine,Surface Water,0,m,6,2,2004,14,34
W_720,9,Sample-Routine,Surface Water,0,m,6,2,2004,15,55
W_725,10S,Sample-Routine,Surface Water,0,m,6,3,2004,11,23
W_726,11,Sample-Routine,Surface Water,0,m,6,3,2004,12,51
W_727,10A,Sample-Routine,Surface Water,0,m,6,3,2004,14,26
W_728,12B,Sample-Routine,Surface Water,0,m,6,3,2004,16,4
W_737,13B,Sample-Routine,Surface Water,0,m,6,4,2004,10,0
W_738,14,Sample-Routine,Surface Water,0,m,6,4,2004,11,32
W_739,56,Sample-Routine,Surface Water,0,m,6,4,2004,13,32
W_740,15,Sample-Routine,Surface Water,0,m,6,4,2004,15,30
W_742,56,Sample-Routine,Surface Water,NA,NA,6,4,2004,NA,NA
W_747,55,Sample-Routine,Surface Water,0,m,6,5,2004,10,6
W_748,54,Sample-Routine,Surface Water,0,m,6,5,2004,11,58
W_749,53,Sample-Routine,Surface Water,0,m,6,5,2004,13,50
W_750,16S,Sample-Routine,Surface Water,0,m,6,5,2004,15,40
W_759,50S,Sample-Routine,Surface Water,0,m,6,6,2004,13,40
W_762,18,Sample-Routine,Surface Water,0,m,6,6,2004,15,35
W_767,48,Sample-Routine,Surface Water,0,m,6,9,2004,12,6
W_770,42S,Sample-Routine,Surface Water,0,m,6,9,2004,14,13
W_773,17,Sample-Routine,Surface Water,0,m,6,9,2004,18,32
W_778,19,Sample-Routine,Surface Water,0,m,6,10,2004,10,26
W_781,20,Sample-Routine,Surface Water,0,m,6,10,2004,13,20
W_784,20S,Sample-Routine,Surface Water,0,m,6,10,2004,15,9
W_787,21,Sample-Routine,Surface Water,0,m,6,10,2004,17,10
W_790,22,Sample-Routine,Surface Water,0,m,6,10,2004,19,1
W_793,23B,Sample-Routine,Surface Water,0,m,6,10,2004,20,55
W_798,27S,Sample-Routine,Surface Water,0,m,6,12,2004,14,48
W_801,26S,Sample-Routine,Surface Water,0,m,6,12,2004,17,22
W_804,25S,Sample-Routine,Surface Water,0,m,6,12,2004,19,28
W_999,12B,Sample-Routine,Surface Water,0,m,8,2,2004,12,47
W_1002,13B,Sample-Routine,Surface Water,0,m,8,2,2004,15,25
W_1018,W8,Sample-Routine,Surface Water,0,m,8,3,2004,9,46
W_1021,55,Sample-Routine,Surface Water,0,m,8,3,2004,11,51
W_1024,54,Sample-Routine,Surface Water,0,m,8,3,2004,13,46
W_1027,69,Sample-Routine,Surface Water,0,m,8,3,2004,15,16
W_1030,53,Sample-Routine,Surface Water,0,m,8,3,2004,16,53
W_1306,16S,Sample-Routine,Surface Water,0,m,8,4,2004,12,52
W_1309,50S,Sample-Routine,Surface Water,0,m,8,5,2004,10,40
W_1310,18,Sample-Routine,Surface Water,0,m,8,5,2004,13,15
W_1312,W5,Sample-Routine,Surface Water,0,m,8,5,2004,14,43
W_1314,17,Sample-Routine,Surface Water,0,m,8,5,2004,16,27
W_1317,W6,Sample-Routine,Surface Water,0,m,8,7,2004,17,40
W_1320,42S,Sample-Routine,Surface Water,0,m,8,8,2004,10,30
W_1322,35S,Sample-Routine,Surface Water,0,m,8,10,2004,13,6
W_1325,W1,Sample-Routine,Surface Water,0,m,8,10,2004,13,42
W_1328,23ES,Sample-Routine,Surface Water,0,m,8,10,2004,14,57
W_1331,23S,Sample-Routine,Surface Water,0,m,8,10,2004,16,30
W_1335,25S,Sample-Routine,Surface Water,0,m,8,11,2004,9,42
W_1338,28,Sample-Routine,Surface Water,0,m,8,11,2004,11,8
W_1342,26S,Sample-Routine,Surface Water,0,m,8,12,2004,9,58
W_1345,34S,Sample-Routine,Surface Water,0,m,8,12,2004,12,34
W_1350,33,Sample-Routine,Surface Water,0,m,8,12,2004,14,26
W_1353,23B,Sample-Routine,Surface Water,0,m,8,12,2004,17,0
W_1527,16S,Sample-Routine,Surface Water,0,m,10,5,2004,12,0
W_1531,53,Sample-Routine,Surface Water,0,m,10,5,2004,14,25
W_1535,15,Sample-Routine,Surface Water,0,m,10,5,2004,18,25
W_1549,56,Sample-Routine,Surface Water,0,m,10,6,2004,11,0
W_1552,14,Sample-Routine,Surface Water,0,m,10,6,2004,13,1
W_1555,44S,Sample-Routine,Surface Water,0,m,10,6,2004,15,26
W_1558,12B,Sample-Routine,Surface Water,0,m,10,6,2004,17,35
W_1566,10A,Sample-Routine,Surface Water,0,m,10,7,2004,13,44
W_1569,11,Sample-Routine,Surface Water,0,m,10,7,2004,14,50
W_1576,61,Sample-Routine,Surface Water,0,m,10,8,2004,10,24
W_1579,2,Sample-Routine,Surface Water,0,m,10,8,2004,11,50
W_1582,3B,Sample-Routine,Surface Water,0,m,10,8,2004,12,55
W_1585,60,Sample-Routine,Surface Water,0,m,10,8,2004,15,20
W_1588,5,Sample-Routine,Surface Water,0,m,10,8,2004,16,54
W_1592,6,Sample-Routine,Surface Water,0,m,10,9,2004,9,14
W_1595,57,Sample-Routine,Surface Water,0,m,10,9,2004,11,26
W_1598,10S,Sample-Routine,Surface Water,0,m,10,9,2004,13,4
W_1601,8,Sample-Routine,Surface Water,0,m,10,9,2004,14,50
W_1604,7,Sample-Routine,Surface Water,0,m,10,9,2004,15,43
W_1608,59,Sample-Routine,Surface Water,0,m,10,11,2004,9,46
W_1610,37S,Sample-Routine,Surface Water,0,m,10,11,2004,10,50
W_1613,60C,Sample-Routine,Surface Water,0,m,10,11,2004,12,38
W_1616,62,Sample-Routine,Surface Water,0,m,10,11,2004,13,58
W_1619,60B,Sample-Routine,Surface Water,0,m,10,11,2004,14,51
W_306,55,Sample-Routine,Surface Water,NA,NA,13,6,2002,9,28
W_307,54,Sample-Routine,Surface Water,NA,NA,13,6,2002,11,38
W_308,53,Sample-Routine,Surface Water,NA,NA,13,6,2002,13,28
W_309,69,Sample-Routine,Surface Water,NA,NA,13,6,2002,15,5
W_310,68,Sample-Routine,Surface Water,NA,NA,13,6,2002,16,50
W_723,35S,Sample-Routine,Surface Water,NA,NA,13,10,2002,13,47
W_724,23ES,Sample-Routine,Surface Water,NA,NA,13,10,2002,15,26
W_311,64,Sample-Routine,Surface Water,NA,NA,14,6,2002,9,57
W_312,48,Sample-Routine,Surface Water,NA,NA,14,6,2002,13,20
W_313,45,Sample-Routine,Surface Water,NA,NA,14,6,2002,13,59
W_315,41,Sample-Routine,Surface Water,NA,NA,14,6,2002,18,20
W_507,35S,Sample-Routine,Surface Water,NA,NA,14,8,2002,11,40
W_508,23ES,Sample-Routine,Surface Water,NA,NA,14,8,2002,14,10
W_509,23S,Sample-Routine,Surface Water,NA,NA,14,8,2002,16,49
W_510,25S,Sample-Routine,Surface Water,NA,NA,14,8,2002,18,40
W_511,28,Sample-Routine,Surface Water,NA,NA,14,8,2002,19,33
W_316,42S,Sample-Routine,Surface Water,NA,NA,15,6,2002,10,26
W_317,39,Sample-Routine,Surface Water,NA,NA,15,6,2002,12,45
W_318,23ES,Sample-Routine,Surface Water,NA,NA,15,6,2002,15,7
W_517,27S,Sample-Routine,Surface Water,NA,NA,15,8,2002,9,48
W_518,31,Sample-Routine,Surface Water,NA,NA,15,8,2002,11,57
W_519,33,Sample-Routine,Surface Water,NA,NA,15,8,2002,14,45
W_520,34S,Sample-Routine,Surface Water,NA,NA,15,8,2002,16,28
W_521,26S,Sample-Routine,Surface Water,NA,NA,15,8,2002,19,1
W_729,27S,Sample-Routine,Surface Water,NA,NA,15,10,2002,19,10
W_319,27S,Sample-Routine,Surface Water,NA,NA,16,6,2002,10,46
W_320,31,Sample-Routine,Surface Water,NA,NA,16,6,2002,12,58
W_321,33,Sample-Routine,Surface Water,NA,NA,16,6,2002,15,44
W_322,34S,Sample-Routine,Surface Water,NA,NA,16,6,2002,17,33
W_522,23B,Sample-Routine,Surface Water,NA,NA,16,8,2002,11,24
W_523,22,Sample-Routine,Surface Water,NA,NA,16,8,2002,13,0
W_524,21,Sample-Routine,Surface Water,NA,NA,16,8,2002,15,3
W_525,20S,Sample-Routine,Surface Water,NA,NA,16,8,2002,16,52
W_730,23B,Sample-Routine,Surface Water,NA,NA,16,10,2002,11,0
W_731,34S,Sample-Routine,Surface Water,NA,NA,16,10,2002,12,45
W_732,33,Sample-Routine,Surface Water,NA,NA,16,10,2002,14,26
W_733,31,Sample-Routine,Surface Water,NA,NA,16,10,2002,16,33
W_325,28,Sample-Routine,Surface Water,NA,NA,17,6,2002,9,13
W_326,26S,Sample-Routine,Surface Water,NA,NA,17,6,2002,16,42
W_327,23S,Sample-Routine,Surface Water,NA,NA,17,6,2002,18,19
W_734,22,Sample-Routine,Surface Water,NA,NA,17,10,2002,12,12
W_735,21,Sample-Routine,Surface Water,NA,NA,17,10,2002,14,5
W_736,20,Sample-Routine,Surface Water,NA,NA,17,10,2002,17,22
W_330,23B,Sample-Routine,Surface Water,NA,NA,18,6,2002,15,25
W_526,18,Sample-Routine,Surface Water,NA,NA,18,8,2002,9,38
W_527,16S,Sample-Routine,Surface Water,NA,NA,18,8,2002,14,9
W_741,42S,Sample-Routine,Surface Water,NA,NA,18,10,2002,19,11
W_743,17,Sample-Routine,Surface Water,NA,NA,18,10,2002,9,13
W_331,22,Sample-Routine,Surface Water,NA,NA,19,6,2002,13,33
W_332,21,Sample-Routine,Surface Water,NA,NA,19,6,2002,15,34
W_333,20S,Sample-Routine,Surface Water,NA,NA,19,6,2002,17,19
W_334,20,Sample-Routine,Surface Water,NA,NA,20,6,2002,10,59
W_335,19,Sample-Routine,Surface Water,NA,NA,20,6,2002,12,49
W_336,17,Sample-Routine,Surface Water,NA,NA,20,6,2002,14,43
W_337,18,Sample-Routine,Surface Water,NA,NA,20,6,2002,16,7
W_744,48,Sample-Routine,Surface Water,NA,NA,20,10,2002,9,38
W_745,18,Sample-Routine,Surface Water,NA,NA,20,10,2002,11,29
W_746,50S,Sample-Routine,Surface Water,NA,NA,20,10,2002,13,4
W_338,50S,Sample-Routine,Surface Water,NA,NA,21,6,2002,10,35
W_339,16S,Sample-Routine,Surface Water,NA,NA,21,6,2002,12,44
W_678,1,Sample-Routine,Surface Water,NA,NA,21,8,2002,15,32
W_679,2,Sample-Routine,Surface Water,NA,NA,21,8,2002,15,58
W_751,69,Sample-Routine,Surface Water,NA,NA,21,10,2002,11,45
W_752,53,Sample-Routine,Surface Water,NA,NA,21,10,2002,12,59
W_753,16S,Sample-Routine,Surface Water,NA,NA,21,10,2002,14,24
W_754,15,Sample-Routine,Surface Water,NA,NA,21,10,2002,18,7
W_341,9,Sample-Routine,Surface Water,NA,NA,22,6,2002,10,55
W_342,7,Sample-Routine,Surface Water,NA,NA,22,6,2002,13,12
W_343,10S,Sample-Routine,Surface Water,NA,NA,22,6,2002,NA,NA
W_344,8,Sample-Routine,Surface Water,NA,NA,22,6,2002,NA,NA
W_345,6,Sample-Routine,Surface Water,NA,NA,22,6,2002,NA,NA
W_755,56,Sample-Routine,Surface Water,NA,NA,22,10,2002,9,42
W_756,14,Sample-Routine,Surface Water,NA,NA,22,10,2002,11,42
W_757,13B,Sample-Routine,Surface Water,NA,NA,22,10,2002,12,48
W_758,44S,Sample-Routine,Surface Water,NA,NA,22,10,2002,14,20
W_542,37S,Sample-Routine,Surface Water,NA,NA,23,8,2002,NA,NA
W_760,12B,Sample-Routine,Surface Water,NA,NA,23,10,2002,NA,NA
W_761,46S,Sample-Routine,Surface Water,NA,NA,23,10,2002,10,6
W_763,11,Sample-Routine,Surface Water,NA,NA,23,10,2002,13,9
W_764,57,Sample-Routine,Surface Water,NA,NA,23,10,2002,14,22
W_543,59,Sample-Routine,Surface Water,NA,NA,24,8,2002,13,30
W_544,36S,Sample-Routine,Surface Water,NA,NA,25,8,2002,NA,NA
W_545,61,Sample-Routine,Surface Water,NA,NA,25,8,2002,NA,NA
W_412,2,Sample-Routine,Surface Water,NA,NA,26,7,2002,NA,NA
W_413,61,Sample-Routine,Surface Water,NA,NA,26,7,2002,14,55
W_414,62,Sample-Routine,Surface Water,NA,NA,26,7,2002,12,27
W_765,36S,Sample-Routine,Surface Water,NA,NA,26,10,2002,9,55
W_766,59,Sample-Routine,Surface Water,NA,NA,26,10,2002,11,9
W_768,60,Sample-Routine,Surface Water,NA,NA,26,10,2002,14,3
W_769,61,Sample-Routine,Surface Water,NA,NA,26,10,2002,15,7
W_415,60,Sample-Routine,Surface Water,NA,NA,27,7,2002,9,42
W_416,60C,Sample-Routine,Surface Water,NA,NA,27,7,2002,11,5
W_418,3B,Sample-Routine,Surface Water,NA,NA,27,7,2002,13,25
W_419,1,Sample-Routine,Surface Water,NA,NA,27,7,2002,NA,NA
W_771,37S,Sample-Routine,Surface Water,NA,NA,27,10,2002,10,50
W_772,10S,Sample-Routine,Surface Water,NA,NA,27,10,2002,12,12
W_774,6,Sample-Routine,Surface Water,NA,NA,27,10,2002,NA,NA
W_420,60B,Sample-Routine,Surface Water,NA,NA,28,7,2002,11,42
W_421,59,Sample-Routine,Surface Water,NA,NA,28,7,2002,10,10
W_422,7,Sample-Routine,Surface Water,NA,NA,28,7,2002,15,45
W_423,6,Sample-Routine,Surface Water,NA,NA,28,7,2002,17,7
W_424,5,Sample-Routine,Surface Water,NA,NA,28,7,2002,NA,NA
W_425,8,Sample-Routine,Surface Water,NA,NA,28,7,2002,NA,NA
W_617,2,Sample-Routine,Surface Water,NA,NA,28,8,2002,11,3
W_618,61,Sample-Routine,Surface Water,NA,NA,28,8,2002,12,31
W_775,2,Sample-Routine,Surface Water,NA,NA,28,10,2002,9,55
W_776,3B,Sample-Routine,Surface Water,NA,NA,28,10,2002,11,5
W_777,60C,Sample-Routine,Surface Water,NA,NA,28,10,2002,12,10
W_426,36S,Sample-Routine,Surface Water,NA,NA,29,7,2002,10,50
W_427,58S,Sample-Routine,Surface Water,NA,NA,29,7,2002,11,37
W_428,37S,Sample-Routine,Surface Water,NA,NA,29,7,2002,12,47
W_430,57,Sample-Routine,Surface Water,NA,NA,29,7,2002,14,33
W_272,60,Sample-Routine,Surface Water,NA,NA,30,5,2002,9,55
W_273,60B,Sample-Routine,Surface Water,NA,NA,30,5,2002,9,55
W_436,11,Sample-Routine,Surface Water,NA,NA,30,7,2002,NA,NA
W_437,10S,Sample-Routine,Surface Water,NA,NA,30,7,2002,NA,NA
W_438,9,Sample-Routine,Surface Water,NA,NA,30,7,2002,NA,NA
W_439,10A,Sample-Routine,Surface Water,NA,NA,30,7,2002,16,40
W_440,12B,Sample-Routine,Surface Water,NA,NA,30,7,2002,18,25
W_274,61,Sample-Routine,Surface Water,NA,NA,31,5,2002,12,59
W_275,62,Sample-Routine,Surface Water,NA,NA,31,5,2002,14,15
W_443,44S,Sample-Routine,Surface Water,NA,NA,31,7,2002,11,31
W_444,49S,Sample-Routine,Surface Water,NA,NA,31,7,2002,13,5
W_445,47S,Sample-Routine,Surface Water,NA,NA,31,7,2002,16,0
W_446,13B,Sample-Routine,Surface Water,NA,NA,31,7,2002,NA,NA
W_447,46S,Sample-Routine,Surface Water,NA,NA,31,7,2002,NA,NA
W_809,34S,Sample-Routine,Surface Water,0,m,13,6,2004,15,53
W_812,31,Sample-Routine,Surface Water,0,m,13,6,2004,17,43
W_1359,39,Sample-Routine,Surface Water,0,m,13,8,2004,10,15
W_1364,42S,Sample-Routine,Surface Water,0,m,13,8,2004,12,22
W_1369,41,Sample-Routine,Surface Water,0,m,13,8,2004,14,5
W_1373,45,Sample-Routine,Surface Water,0,m,13,8,2004,16,32
W_819,28,Sample-Routine,Surface Water,0,m,14,6,2004,8,43
W_822,35S,Sample-Routine,Surface Water,0,m,14,6,2004,12,39
W_825,23ES,Sample-Routine,Surface Water,0,m,14,6,2004,14,41
W_828,23S,Sample-Routine,Surface Water,0,m,14,6,2004,16,55
W_836,39,Sample-Routine,Surface Water,0,m,15,6,2004,12,38
W_839,41,Sample-Routine,Surface Water,0,m,15,6,2004,15,3
W_842,45,Sample-Routine,Surface Water,0,m,15,6,2004,17,16
W_1379,64,Sample-Routine,Surface Water,0,m,15,8,2004,11,59
W_1383,68,Sample-Routine,Surface Water,0,m,15,8,2004,13,50
W_1388,44S,Sample-Routine,Surface Water,0,m,17,8,2004,9,41
W_1392,49S,Sample-Routine,Surface Water,0,m,17,8,2004,11,20
W_1394,60B,Sample-Routine,Surface Water,0,m,17,8,2004,14,12
W_1397,36S,Sample-Routine,Surface Water,0,m,17,8,2004,10,40
W_868,64,Sample-Routine,Surface Water,0,m,18,6,2004,12,38
W_871,68,Sample-Routine,Surface Water,0,m,18,6,2004,14,23
W_874,69,Sample-Routine,Surface Water,0,m,18,6,2004,16,2
W_1399,36S,Sample-Routine,Surface Water,NA,NA,18,9,2004,NA,NA
W_887,44S,Sample-Routine,Surface Water,0,m,19,6,2004,12,49
W_1401,49S,Sample-Routine,Surface Water,0,m,19,9,2004,14,3
W_1403,13B,Sample-Routine,Surface Water,0,m,19,9,2004,16,30
W_893,49S,Sample-Routine,Surface Water,0,m,20,6,2004,9,28
W_897,47S,Sample-Routine,Surface Water,0,m,20,6,2004,10,40
W_900,46S,Sample-Routine,Surface Water,0,m,20,6,2004,13,3
W_904,57,Sample-Routine,Surface Water,0,m,20,6,2004,15,21
W_1406,55,Sample-Routine,Surface Water,0,m,20,9,2004,9,45
W_1408,54,Sample-Routine,Surface Water,0,m,20,9,2004,12,3
W_1410,69,Sample-Routine,Surface Water,0,m,20,9,2004,13,2
W_1412,68,Sample-Routine,Surface Water,0,m,20,9,2004,14,19
W_1415,64,Sample-Routine,Surface Water,0,m,23,9,2004,10,12
W_1417,50S,Sample-Routine,Surface Water,0,m,23,9,2004,12,42
W_1419,48,Sample-Routine,Surface Water,0,m,23,9,2004,15,52
W_1421,18,Sample-Routine,Surface Water,0,m,23,9,2004,18,5
W_908,62,Sample-Routine,Surface Water,0,m,24,7,2004,10,26
W_911,2,Sample-Routine,Surface Water,0,m,24,7,2004,12,8
W_914,1,Sample-Routine,Surface Water,0,m,24,7,2004,12,42
W_917,3B,Sample-Routine,Surface Water,0,m,24,7,2004,12,47
W_920,61,Sample-Routine,Surface Water,0,m,24,7,2004,15,19
W_1424,42S,Sample-Routine,Surface Water,0,m,24,9,2004,10,36
W_1426,41,Sample-Routine,Surface Water,0,m,24,9,2004,13,39
W_1428,43S,Sample-Routine,Surface Water,0,m,24,9,2004,14,59
W_1430,45,Sample-Routine,Surface Water,0,m,24,9,2004,16,20
W_1432,W5,Sample-Routine,Surface Water,0,m,24,9,2004,18,50
W_925,37S,Sample-Routine,Surface Water,0,m,25,7,2004,10,28
W_929,57S,Sample-Routine,Surface Water,0,m,25,7,2004,11,54
W_935,57BS,Sample-Routine,Surface Water,0,m,25,7,2004,13,52
W_938,58S,Sample-Routine,Surface Water,0,m,25,7,2004,14,42
W_941,36S,Sample-Routine,Surface Water,0,m,25,7,2004,16,18
W_1434,20S,Sample-Routine,Surface Water,0,m,25,9,2004,14,34
W_1436,39,Sample-Routine,Surface Water,0,m,25,9,2004,12,13
W_1438,23S,Sample-Routine,Surface Water,0,m,25,9,2004,14,42
W_1440,25S,Sample-Routine,Surface Water,0,m,25,9,2004,16,53
W_957,59,Sample-Routine,Surface Water,0,m,26,7,2004,10,38
W_960,60B,Sample-Routine,Surface Water,0,m,26,7,2004,14,15
W_1443,26S,Sample-Routine,Surface Water,0,m,26,9,2004,11,20
W_1445,28,Sample-Routine,Surface Water,0,m,26,9,2004,13,6
W_1450,27S,Sample-Routine,Surface Water,0,m,27,9,2004,10,55
W_1453,31,Sample-Routine,Surface Water,0,m,27,9,2004,12,55
W_1456,33,Sample-Routine,Surface Water,0,m,27,9,2004,16,10
W_1459,34S,Sample-Routine,Surface Water,0,m,27,9,2004,17,55
W_967,60C,Sample-Routine,Surface Water,0,m,28,7,2004,17,50
W_691,2,Sample-Routine,Surface Water,0,m,29,5,2004,10,41
W_692,1,Sample-Routine,Surface Water,0,m,29,5,2004,11,13
W_693,3,Sample-Routine,Surface Water,0,m,29,5,2004,13,3
W_694,60C,Sample-Routine,Surface Water,0,m,29,5,2004,14,25
W_977,8,Sample-Routine,Surface Water,0,m,29,7,2004,10,41
W_980,7,Sample-Routine,Surface Water,0,m,29,7,2004,13,6
W_983,6,Sample-Routine,Surface Water,0,m,29,7,2004,17,47
W_1477,23B,Sample-Routine,Surface Water,0,m,29,9,2004,12,55
W_1480,23ES,Sample-Routine,Surface Water,0,m,29,9,2004,14,46
W_1483,35S,Sample-Routine,Surface Water,0,m,29,9,2004,16,20
W_987,11,Sample-Routine,Surface Water,0,m,30,7,2004,10,58
W_990,10A,Sample-Routine,Surface Water,0,m,30,7,2004,12,19
W_993,10S,Sample-Routine,Surface Water,0,m,30,7,2004,14,1
W_1492,22,Sample-Routine,Surface Water,0,m,30,9,2004,13,46
W_1495,21,Sample-Routine,Surface Water,0,m,30,9,2004,15,53
W_1498,20,Sample-Routine,Surface Water,0,m,30,9,2004,18,16
